Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
CNG,Clean Energy - Mobile Pilot #302,6955 Theodore Dawes Rd,,Theodore,AL,36582,,866-809-4869,E,,Public - Credit card at all times,24 hours daily,A CleanEnergy Comdata D EFS FuelMan M Tchek V Voyager Wright_Exp,,,,,,,,,,200-9,30.559106,-88.205383,2023-12-13,251711,2024-01-31 22:07:01 UTC,P,,,2022-06-27,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,,,HD,,,false,,,,,,true,,HD,
CNG,Victor Valley Transit Authority,9600 E Ave,,Hesperia,CA,92345,,760-948-4021,E,,Public - Credit card at all times,24 hours daily,M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,34.4254316703283,-117.2911418096828,2023-02-13,252682,2024-04-22 14:37:40 UTC,LG,,,2022-08-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,,HD,
CNG,Chevron CNG 386887/Valley Pacific,8835 W Goshen Ave,,Visalia,CA,93227,,,E,,Public - Card key at all times,24 hours daily,CFN FuelMan PacificPride,,Q,3600,,,,,,,200-8,36.34122,-119.38985,2023-04-06,254155,2024-01-31 22:07:01 UTC,P,,,2022-12-09,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,CONVENIENCE_STORE,2,LIVESTOCK,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
ELEC,Terminal Access Center,1265 Harbor Ave,,Long Beach,CA,90813,,866-816-7584,E,,Public,8am-5pm daily; available for trucks registered in the Ports Drayage Trucks Registry only,,,,,,,2,,EV Connect,http://evconnect.com/,200-8,33.7822,-118.2108,2023-03-08,254340,2024-01-31 22:07:01 UTC,LG,,,2022-07-11,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,Free,,,,,,,,,NONE,true,,,,,,,,HD,false
ELEC,Button Chrysler Jeep Dodge Ram,1220 E Blvd,,Kokomo,IN,46902,,765-457-1189,E,,Public - Credit card at all times,8am-6pm M-Sat,A CREDIT D Debit M,,,,,2,,,Non-Networked,,200-8,40.46255,-86.11641,2023-04-06,256930,2024-01-31 22:07:01 UTC,P,,,2022-10-04,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAR_DEALER,,,,,,,,,,,,,,,,,false,,,,,,,,HD,true
ELEC,Swain County Visitors Center,2 Everett St,,Bryson City,NC,28713,,828-488-7857,E,,Public,24 hours daily,,,,,,4,,,Non-Networked,,200-8,35.42781,-83.44499,2023-04-06,257831,2024-01-31 22:07:01 UTC,LG,,,2023-03-22,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,Free,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Travelers Rest Municipal Complex,125 Trailblazer Dr,,Travelers Rest,SC,29690,,,E,,Public,24 hours daily,,,,,,,2,,Non-Networked,,GPS,34.95504354495406,-82.4413218108368,2023-06-12,260945,2024-01-31 22:07:01 UTC,LG,,,2023-05-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,MUNI_GOV,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Place One,777 W Germantown Pike,,Plymouth Meeting,PA,19462,,484-690-4318,E,,Public,24 hours daily,ACCOUNT_BALANCE,,,,,4,,,Non-Networked,,200-8,40.1216,-75.29016,2023-07-11,262618,2024-01-31 22:07:01 UTC,P,,,2023-04-10,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,GWIN Property Inc,2479 E Bayshore Rd,"Embarcadero Road, Palo Alto and East Bayshore Road, Palo Alto",Palo Alto,CA,94303,,855-699-9191,E,,Public,24 hours daily,,,,,,20,,,EVGATEWAY,http://evgateway.com/,200-8,37.44836,-122.11823,2024-05-09,302844,2024-05-09 20:32:20 UTC,P,,,2023-06-06,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,NONE,false,,,,,,,,HD,false
RD,Conrad & Bischoff Inc,9250 Cherry Ln,,Nampa,ID,83687,,208-442-0515,E,,Public,24 hours daily,Cash CFN CREDIT Wright_Exp,,,,,,,,,,200-8,43.6214,-116.57939,2023-09-14,307472,2024-01-31 22:07:01 UTC,P,,,2020-08-26,,,,,,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,RD75,,N,,,,,HD,
ELEC,City of Arco - Idaho Science Center,355 S Front St,,Arco,ID,83213,,800-636-0986;,E,,Public,24 hours daily,,,,,,,2,,CHARGELAB,http://www.chargelab.co/,GPS,43.63532848001559,-113.2974871467215,2023-10-12,310442,2024-01-31 22:07:01 UTC,P,,,2023-08-29,,,,,J1772COMBO,US,,,,Public,,public,,,MUSEUM,,,,,,,Free,,,,,,,,,NONE,false,,,,,,,,HD,false
ELEC,Jeffrey Gardens Public Access,47-14 217th St,,Bayside,NY,11361,,781-312-8846,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,1,,,AMPED_UP,https://www.ampedup.net,200-8,40.75717,-73.76397,2023-11-09,310515,2024-01-31 22:07:01 UTC,J,,,2023-06-05,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MULTI_UNIT_DWELLING,,,,,,,$0.39 per kWh,,,,,,,,,NONE,false,,,,,,,,HD,false
CNG,Love's Trillium - Miami Dade,2830-2898 SW 72nd Ave,,Miami,FL,33155,,800-920-1166,E,,Public,"24 hours daily; LEX, QuikQ",A APPLE_PAY Cash Comdata CREDIT D Debit EFS M TCH Tchek Trillium V,,Q,3600,,,,,,,200-8,25.74321,-80.31153,2023-12-13,310776,2024-01-31 22:07:01 UTC,P,,,2023-09-15,,HD,,,,US,,,,Public,,public,,,STANDALONE_STATION,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
CNG,Chevron,21981 Highway 46,,Lost Hills,CA,93249,,,E,,Public,24 hours daily,A CFN CREDIT D FuelMan M PacificPride V Wright_Exp,,Q,3600,,,,,,,200-8,35.6157,-119.65721,2023-10-12,312230,2024-01-31 22:07:01 UTC,P,,,2022-03-01,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
CNG,Chevron,601 S Vail Ave,,Montebello,CA,90640,,,E,,Public,24 hours daily; Beyond6,Comdata CREDIT,,Q,3600,,,,,,,200-8,34.00562,-118.12381,2023-10-12,312233,2024-01-31 22:07:01 UTC,P,,,2023-09-27,,HD,,,,US,,,,Public,,public,,,GAS_STATION,3,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
CNG,Chevron CNG 386889 / Valley Pacific,1524 S Fresno Ave,,Stockton,CA,95206,,209-948-4451,E,,Public - Card key at all times,24 hours daily; Beyond 6,Comdata CREDIT Proprietor,,Q,3600,,,,,,,200-8,37.93507,-121.31174,2024-01-09,317955,2024-01-31 22:07:01 UTC,P,,,2023-11-06,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,CARWASH,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
CNG,South Jersey Gas,520 Green Ln,,Union,NJ,07083,,609-204-8062,E,,Public - Card key at all times,24 hours daily,A CREDIT D Debit M V Wright_Exp,,Q,3600,,,,,,,200-8,40.67626,-74.24808,2023-12-13,320206,2024-01-31 22:07:01 UTC,T,,,2023-11-17,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,OFFICE_BLDG,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,,HD,
ELEC,Alisal Ranch,1045 Alisal Rd,,Solvang,CA,93463,,,E,,Public,24 hours daily,A D M V,,,,,8,,,TURNONGREEN,https://turnongreen.com,200-8,34.56089,-120.14103,2024-02-12,320950,2024-02-12 21:24:44 UTC,P,,,2022-02-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Avis Juneau,2104 Alex Holden Way,,Juneau,AK,99801,,,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,58.36072,-134.58827,2024-02-12,320951,2024-02-12 21:24:44 UTC,P,,,2022-12-01,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Avis Anchorage,6607 Old Seward Hwy,,Anchorage,AK,99518,,,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,61.16085,-149.86374,2024-02-12,320953,2024-02-12 21:24:44 UTC,P,,,2022-12-01,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Inn at Blakeslee-Pocono,107 Parkside Ave,,Blakeslee,PA,18610,,,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,41.07986,-75.58099,2024-02-12,320954,2024-02-12 21:24:44 UTC,P,,,2023-06-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Boulder City Public EV Charging,460 California Ave,,Boulder City,NV,89005,,702-293-9200,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,35.97851,-114.83517,2024-02-12,320956,2024-02-12 21:24:44 UTC,P,,,2023-01-23,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Premier Park Hotel,22 S Carroll St,,Madison,WI,53703,,608-229-5984,E,,Public,24 hours daily,A D M V,,,,,3,,,TURNONGREEN,https://turnongreen.com,200-8,43.07297,-89.38481,2024-02-12,320957,2024-02-12 21:24:44 UTC,P,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Holiday Inn Express,2929 S Main St,,Maryville,MO,64468,,660-562-9949,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.31694,-94.87345,2024-02-12,320958,2024-02-12 21:24:44 UTC,P,,,2023-06-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Foxen Vineyard & Winery,7600 Foxen Canyon Rd,,Santa Maria,CA,93454,,805-610-2679,E,,Public,24 hours daily,A D M V,,,,,6,,,TURNONGREEN,https://turnongreen.com,200-8,34.81936,-120.23188,2024-02-12,320959,2024-02-12 21:24:44 UTC,P,,,2023-10-01,,,,,J1772,US,,,,Public,,public,,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,"Best Western - Mattoon, IL",1416 Broadway Ave,,Mattoon,IL,61938,,201-939-2309,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,39.48295,-88.37203,2024-02-12,320960,2024-02-12 21:24:44 UTC,P,,,2023-06-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Iowa/Lake Charles East,204 E Frontage Rd,,Iowa,LA,70647,,337-582-2261,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,30.25011,-93.01142,2024-02-12,320961,2024-02-12 21:24:44 UTC,P,,,2023-07-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Lighthouse Apartments,2433 S Plum St,,Seattle,WA,98144,,206-602-2721,E,,Public,24 hours daily,A D M V,,,,,14,,,TURNONGREEN,https://turnongreen.com,200-8,47.58535,-122.30052,2024-02-12,320962,2024-02-12 21:24:44 UTC,P,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Purdue University - Grant Street Parking Garage,149 Andrew Pl,,West Lafayette,IN,47906,,765-496-8609,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.42523,-86.90953,2024-02-12,320963,2024-02-12 21:24:44 UTC,P,,,2023-06-23,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Purdue University - Harrison Street Parking Garage,719 Clinic Dr,,West Lafayette,IN,47907,,765-496-8610,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,GPS,40.42102724475161,-86.9179219007492,2024-02-12,320964,2024-02-12 21:24:44 UTC,P,,,2023-06-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Purdue University - Northwestern Avenue Garage,504 Northwestern Ave,,West Lafayette,IN,47906,,765-496-8611,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,40.4297,-86.91118,2024-02-12,320965,2024-02-12 21:24:44 UTC,P,,,2023-06-25,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Purdue University - University Garage,201 N University St,,West Lafayette,IN,47907,,765-496-8612,E,,Public,24 hours daily,A D M V,,,,,3,,,TURNONGREEN,https://turnongreen.com,200-8,40.42231,-86.91705,2024-02-12,320966,2024-02-12 21:24:44 UTC,P,,,2023-06-26,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Ravel Hotel,8-08 Queens Pl S,,Long Island City,NY,11101,,718-289-6101,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.75402,-73.9493,2024-02-12,320967,2024-02-12 21:24:44 UTC,P,,,2023-10-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Novato Oaks Inn,215 Alameda Del Prado,,Novato,CA,94949,,415-891-5005,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,38.05056,-122.5332,2024-02-12,320968,2024-02-12 21:24:44 UTC,P,,,2024-01-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Sunrise Hills Commercial Association,975 Morning Star Dr,,Sonora,CA,95370,,510-657-2635,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,37.98506,-120.36808,2024-02-12,320969,2024-02-12 21:24:44 UTC,P,,,2023-10-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Tesco,9955 Crosspoint Blvd,,Indianapolis,IN,46256,,317-691-5294,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,39.93482,-86.02704,2024-02-12,320970,2024-02-12 21:24:44 UTC,P,,,2023-01-01,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,false,,,,,,,,HD,true
ELEC,The Glen Centre,2936 N Beverly Glen Cir,,Bel Air,CA,90077,,510-657-2635,E,,Public,24 hours daily,A D M V,,,,,5,,,TURNONGREEN,https://turnongreen.com,200-8,34.12744,-118.44347,2024-02-12,320971,2024-02-12 21:24:44 UTC,P,,,2023-10-01,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Milton Inn,201 Hwy 515 W,,Blairsville,GA,30512,,770-727-0995,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,34.8753,-83.96176,2024-02-12,320972,2024-02-12 21:24:44 UTC,P,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Plus Clock Tower Inn,2511 1st Ave N,,Billings,MT,59101,,406-238-1798,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,45.78365,-108.50294,2024-02-12,320973,2024-02-12 21:24:44 UTC,P,,,2023-10-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,E&J Gallo Winery - South Carolina,5948 Lancaster Hwy,,Fort Lawn,SC,29714,,803-370-2070,E,,Public,24 hours daily,A D M V,,,,,14,,,TURNONGREEN,https://turnongreen.com,200-8,34.70653,-80.88195,2024-02-12,320974,2024-02-12 21:24:44 UTC,P,,,2023-05-23,,,,,J1772,US,,,,Public,,public,,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Four Points by Sheraton Jacksonville Beachfront,11 First St N,,Jacksonville,FL,32250,,714-420-5196,E,,Public,24 hours daily,A D M V,,,,,8,,,TURNONGREEN,https://turnongreen.com,200-8,30.28921,-81.38927,2024-02-12,320975,2024-02-12 21:24:44 UTC,P,,,2023-05-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Best Western Copper Hills Inn,1565 E South St,,Globe,AZ,85501,,928-812-1012,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,33.39639,-110.76888,2024-02-12,320976,2024-02-12 21:24:44 UTC,P,,,2023-10-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,John Pantzer Parking Spot,925 E Westfield Blvd,,Indianapolis,IN,46220,,505-644-0971,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.87052,-86.14224,2024-02-12,320977,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,false,,,,,,,,HD,true
ELEC,Best Western Native Inn,1057 N Service Rd,,Calera,OK,74730,,505-260-1209,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.94423,-96.41932,2024-02-12,320979,2024-02-12 21:24:44 UTC,P,,,2023-10-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Atlanta - Prestige,1155 Allgood Rd,,Marietta,GA,30062,,218-939-2309,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.98079,-84.52217,2024-02-12,320980,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Boston - Automotion,15 Wareham St,,Middleborough,MA,02346,,218-939-2310,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,41.89222,-70.90753,2024-02-12,320981,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Chicago - G.Schmitz,1089 Rock Road Ln,,East Dundee,IL,60118,,218-939-2311,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,42.0898,-88.24391,2024-02-12,320982,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Dallas - Prestige,4305 Pinnacle Point Dr,,Dallas,TX,75211,,218-939-2312,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,32.76062,-96.89269,2024-02-12,320983,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,DC - G. Schmitz,2105 Emmorton Park Rd,,Edgewood,MD,21040,,218-939-2313,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.4528,-76.31311,2024-02-12,320984,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Denver - AMS,3240 W 71st Ave,,Westminster,CO,80030,,218-939-2314,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.824,-105.02929,2024-02-12,320985,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Detroit - TNT,989 Chicago Rd,,Troy,MI,48083,,218-939-2315,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,42.54382,-83.11479,2024-02-12,320986,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Los Angeles - Page One Automotive,125 W Griffith St,,Carson,CA,90248,,218-939-2316,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,33.86032,-118.2766,2024-02-12,320987,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Miami - Prestige,720 S Powerline Rd,,Deerfield Beach,FL,33442,,218-939-2317,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,26.30703,-80.15168,2024-02-12,320988,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,New York - FMI,225 Brae Blvd,,Park Ridge,NJ,07656,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,41.04002,-74.06268,2024-02-12,320989,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Phoenix - Page One Automotive,220 S 54th St,,Chandler,AZ,85226,,218-939-2319,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.30006,-111.96835,2024-02-12,320990,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Portland - Page One Automotive,5900 NE 152nd Ave,,Vancouver,WA,98682,,218-939-2320,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,45.66531,-122.51758,2024-02-12,320991,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,San Francisco - Page One Automotive,211 S Hill Dr,,Brisbane,CA,94005,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,37.69209,-122.42348,2024-02-12,320992,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Seattle - Page One Automotive,420 S 96th St,,Seattle,WA,98108,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,47.51799,-122.32796,2024-02-12,320993,2024-02-12 21:24:44 UTC,P,,,2023-04-23,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,"PH Electric, Inc.",18267 4th Ave,,Jamestown,CA,95327,,209-559-1027,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,37.95417,-120.41887,2024-02-12,320994,2024-02-12 21:24:44 UTC,P,,,2023-06-23,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,false,,,,,,,,HD,true
ELEC,Tru by Hilton Chesapeake Greenbrier,1570 Crossways Blvd,,Chesapeake,VA,23320,,757-635-5994,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,36.77966,-76.23317,2024-02-12,320995,2024-02-12 21:24:44 UTC,P,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
ELEC,Red Lion Hotel Redding,1830 Hilltop Dr,,Redding,CA,96002,,505-864-8153,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,40.58083,-122.35826,2024-02-12,320996,2024-02-12 21:24:44 UTC,P,,,2023-05-23,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,HD,false
CNG,Chevron CNG 387475/Valley Pacific,1005 South St,,Orland,CA,95963,,,E,,Public - Credit card at all times,24 hours daily; Beyond6 prop card,Comdata CREDIT D EFS FuelMan M Tchek V Voyager,,Q,3600,,,,,,,200-8,39.73956,-122.2024,2024-02-12,325460,2024-02-12 21:24:44 UTC,P,,,2023-10-06,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,,HD,
